species_id,species_form,move_id,is_elite_move
1016,NORMAL,53,False
1016,NORMAL,56,False
1016,NORMAL,59,False
1016,NORMAL,756,False
1016,NORMAL,850,False
1017,NORMAL,57,False
1017,NORMAL,81,False
1017,NORMAL,168,False
1017,NORMAL,746,False
1017,NORMAL,879,False
1017,NORMAL,880,False
1018,NORMAL,2,False
1018,NORMAL,17,False
1018,NORMAL,52,False
1018,NORMAL,760,False
1018,NORMAL,785,False
1019,NORMAL,34,False
1019,NORMAL,51,False
1019,NORMAL,173,False
1019,NORMAL,785,False
1019,NORMAL,803,False
1019,NORMAL,891,False
1020,NORMAL,91,False
1020,NORMAL,763,False
1021,NORMAL,91,False
1021,NORMAL,763,False
1022,NORMAL,91,False
1022,NORMAL,763,False
1023,NORMAL,91,False
1023,NORMAL,763,False
1024,NORMAL,91,False
1024,NORMAL,814,False
1025,NORMAL,43,False
1025,NORMAL,61,False
1025,NORMAL,263,False
1025,NORMAL,795,False
